******************************************************** 
*********  Electric Sweeper Enhanced Log File  ***** 
******************************************************** 
Date,20190227,'VE-Alpha4'
Time,Voltage,Current,Isolation,Range,SoC,Distance,Fan rpm,Fan Torque,Hyd. Pump rpm,Hyd. Pump Torque,SW Pump rpm,SW Pump Torque,Nozzle,Sidebrushes,WideSweepBrush,TempIGBT-Fan,Fan motor temp, Traction rpm, Traction torque,BMS1 Volts, BMS2 Volts 
13:57:06,6.200000000e+002,-932,1083,109,73,128653,2934,1.480000000e+002,2401,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.800000000e+001,349,2,307,308
13:57:08,6.260000000e+002,-657,1083,109,73,128653,2938,1.400000000e+002,2354,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.800000000e+001,236,-60,309,310
13:57:09,6.200000000e+002,-723,1083,109,73,128654,2943,1.540000000e+002,2283,1.087500000e+001,2,0.000000000e+000,Down,On,On,31,8.800000000e+001,150,-2,309,310
13:57:10,6.210000000e+002,-813,1083,109,73,128654,2905,1.440000000e+002,2396,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.800000000e+001,176,574,308,309
13:57:11,6.160000000e+002,-1050,1083,109,73,128654,2917,1.530000000e+002,2196,4.000000000e+001,1,0.000000000e+000,Down,On,On,30,8.800000000e+001,262,633,307,308
13:57:12,6.140000000e+002,-1080,1083,109,73,128655,2925,1.460000000e+002,2432,0.000000000e+000,-1,0.000000000e+000,Down,On,On,31,8.800000000e+001,341,429,306,307
13:57:13,6.160000000e+002,-1035,1083,109,73,128655,2940,1.530000000e+002,2324,0.000000000e+000,-1,0.000000000e+000,Down,On,On,31,8.800000000e+001,407,247,306,307
13:57:14,6.230000000e+002,-631,1083,109,73,128656,2926,1.510000000e+002,2435,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.800000000e+001,368,-139,310,310
13:57:15,6.230000000e+002,-676,1083,109,73,128656,2944,1.460000000e+002,2338,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.800000000e+001,299,-91,309,310
13:57:16,6.200000000e+002,-733,1083,109,73,128657,2921,1.530000000e+002,2601,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.800000000e+001,273,-63,308,309
13:57:17,6.210000000e+002,-704,1083,109,73,128657,2955,1.570000000e+002,2309,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.800000000e+001,245,-46,309,310
13:57:18,6.210000000e+002,-726,1083,109,73,128658,2952,1.520000000e+002,2317,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.800000000e+001,221,-28,309,310
13:57:19,6.200000000e+002,-740,1083,109,73,128658,2951,1.540000000e+002,2368,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.800000000e+001,190,-6,308,309
13:57:20,6.190000000e+002,-729,1083,109,73,128658,2942,1.550000000e+002,2536,0.000000000e+000,-2,0.000000000e+000,Down,On,On,31,8.800000000e+001,141,-1,308,310
13:57:21,6.190000000e+002,-741,1083,109,73,128659,2915,1.480000000e+002,2450,0.000000000e+000,-1,0.000000000e+000,Down,On,On,31,8.800000000e+001,99,0,309,310
13:57:22,6.190000000e+002,-699,1083,109,73,128659,2938,1.500000000e+002,2307,0.000000000e+000,-2,0.000000000e+000,Down,On,On,31,8.900000000e+001,41,1,309,310
13:57:23,6.210000000e+002,-739,1083,109,73,128659,2941,1.510000000e+002,2462,0.000000000e+000,-1,0.000000000e+000,Down,On,On,31,8.900000000e+001,28,1,308,309
13:57:25,6.210000000e+002,-736,1083,109,73,128659,2938,1.590000000e+002,2335,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.900000000e+001,0,0,309,310
13:57:26,6.210000000e+002,-700,1083,109,73,128659,2940,1.550000000e+002,2202,4.000000000e+001,1,0.000000000e+000,Down,On,On,31,8.900000000e+001,0,1,309,310
13:57:27,6.210000000e+002,-739,1088,109,73,128659,2932,1.430000000e+002,2353,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.900000000e+001,0,1,309,310
13:57:28,6.190000000e+002,-694,1088,109,73,128659,2949,1.530000000e+002,2356,0.000000000e+000,3,0.000000000e+000,Down,On,On,31,8.900000000e+001,0,1,309,310
13:57:29,6.240000000e+002,-702,1088,109,73,128659,2922,1.370000000e+002,2554,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.900000000e+001,0,1,309,310
13:57:30,6.210000000e+002,-722,1088,109,73,128659,2933,1.570000000e+002,2146,4.000000000e+001,-1,0.000000000e+000,Down,On,On,31,8.900000000e+001,0,0,309,310
13:57:31,6.250000000e+002,-711,1088,109,73,128659,2943,1.520000000e+002,2445,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.900000000e+001,0,1,308,309
13:57:32,6.190000000e+002,-697,1083,109,73,128659,2932,1.480000000e+002,2374,0.000000000e+000,1,0.000000000e+000,Down,On,On,31,8.900000000e+001,0,1,309,309
13:57:33,6.240000000e+002,-693,1088,109,73,128659,2947,1.450000000e+002,2616,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.900000000e+001,0,1,309,310
13:57:34,6.200000000e+002,-726,1088,109,73,128659,2947,1.530000000e+002,2336,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.900000000e+001,0,1,309,310
13:57:35,6.230000000e+002,-690,1088,109,73,128659,2945,1.540000000e+002,2316,0.000000000e+000,2,0.000000000e+000,Down,On,On,31,8.900000000e+001,0,0,309,310
13:57:36,6.230000000e+002,-717,1088,109,73,128659,2948,1.480000000e+002,2453,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.900000000e+001,0,1,309,310
13:57:37,6.250000000e+002,-721,1088,109,73,128659,2946,1.480000000e+002,2136,4.000000000e+001,1,0.000000000e+000,Down,On,On,31,8.900000000e+001,0,1,309,310
13:57:38,6.230000000e+002,-714,1088,109,73,128659,2943,1.470000000e+002,2616,0.000000000e+000,-2,0.000000000e+000,Down,On,On,31,9.000000000e+001,0,1,309,310
13:57:39,6.230000000e+002,-712,1088,109,73,128659,2949,1.530000000e+002,2444,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,9.000000000e+001,0,1,309,310
13:57:40,6.230000000e+002,-709,1088,109,73,128659,2947,1.500000000e+002,2217,4.000000000e+001,1,0.000000000e+000,Down,On,On,31,8.900000000e+001,0,1,309,310
13:57:41,6.210000000e+002,-727,1088,109,73,128659,2920,1.500000000e+002,2264,1.068750000e+001,3,0.000000000e+000,Down,On,On,31,9.000000000e+001,0,1,309,310
13:57:43,6.200000000e+002,-706,1088,109,73,128659,2935,1.550000000e+002,2376,0.000000000e+000,1,0.000000000e+000,Down,On,On,31,9.000000000e+001,0,1,309,310
13:57:44,6.220000000e+002,-713,1088,109,73,128659,2944,1.510000000e+002,2282,1.112500000e+001,1,0.000000000e+000,Down,On,On,31,9.000000000e+001,0,1,308,310
13:57:45,6.220000000e+002,-691,1088,109,73,128659,2948,1.500000000e+002,2023,3.856250000e+001,0,0.000000000e+000,Down,On,On,31,9.000000000e+001,0,0,309,309
13:57:46,6.220000000e+002,-694,1088,109,73,128659,2944,1.490000000e+002,2341,0.000000000e+000,2,0.000000000e+000,Down,On,On,31,9.000000000e+001,0,1,309,310
13:57:47,6.210000000e+002,-716,1088,109,73,128659,2939,1.550000000e+002,2439,0.000000000e+000,-2,0.000000000e+000,Down,On,On,31,9.000000000e+001,0,1,309,310
13:57:48,6.340000000e+002,-225,1088,109,73,128659,2913,0.000000000e+000,2229,1.962500000e+001,3,0.000000000e+000,Up,Off,Off,31,9.000000000e+001,-11,-63,309,310
13:57:49,6.340000000e+002,-223,1092,109,73,128659,2433,-2.000000000e+000,2384,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,28,9.000000000e+001,-92,-474,315,315
13:57:50,6.380000000e+002,-81,1092,109,73,128659,2093,3.000000000e+000,2368,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,26,9.100000000e+001,-100,-49,315,315
13:57:51,6.360000000e+002,-87,1092,109,73,128659,1865,1.000000000e+000,2253,2.950000000e+001,-1,0.000000000e+000,Up,Off,Off,26,9.000000000e+001,-89,-254,315,315
13:57:52,6.360000000e+002,-106,1092,109,73,128659,1632,0.000000000e+000,2542,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,26,9.000000000e+001,-89,-149,315,316
13:57:53,6.380000000e+002,-118,1092,109,73,128659,1473,0.000000000e+000,2246,3.862500000e+001,-2,0.000000000e+000,Up,Off,Off,26,9.100000000e+001,-92,-242,315,316
13:57:54,6.370000000e+002,-94,1092,109,73,128660,1324,1.000000000e+000,734,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,25,9.100000000e+001,-87,-244,315,316
13:57:56,6.390000000e+002,-87,1092,109,73,128660,1214,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,25,9.100000000e+001,-27,-2,315,316
13:57:57,6.380000000e+002,-181,1092,109,73,128660,1120,1.000000000e+000,487,0.000000000e+000,3,0.000000000e+000,Down,On,On,25,9.000000000e+001,17,54,314,315
13:57:58,6.350000000e+002,-273,1092,109,73,128660,1030,0.000000000e+000,2665,0.000000000e+000,2,0.000000000e+000,Down,On,On,25,9.000000000e+001,38,304,314,315
13:57:59,6.280000000e+002,-591,1092,109,73,128660,1389,1.430000000e+002,2358,0.000000000e+000,0,0.000000000e+000,Down,On,On,28,9.000000000e+001,107,377,311,311
13:58:00,6.230000000e+002,-699,1092,109,73,128660,1733,1.550000000e+002,2313,0.000000000e+000,-1,0.000000000e+000,Down,On,On,29,9.000000000e+001,127,382,310,311
13:58:01,6.260000000e+002,-750,1092,109,73,128660,2034,1.480000000e+002,2241,1.956250000e+001,1,0.000000000e+000,Down,On,On,30,9.000000000e+001,156,430,310,311
13:58:02,6.220000000e+002,-958,1092,109,73,128660,2268,1.460000000e+002,2414,0.000000000e+000,-1,0.000000000e+000,Down,On,On,30,9.000000000e+001,232,548,309,310
13:58:03,6.200000000e+002,-981,1092,109,73,128661,2441,1.540000000e+002,2506,0.000000000e+000,-1,0.000000000e+000,Down,On,On,30,9.000000000e+001,302,314,307,308
13:58:04,6.210000000e+002,-883,1092,109,73,128661,2568,1.460000000e+002,2366,0.000000000e+000,1,0.000000000e+000,Down,On,On,30,8.900000000e+001,341,183,308,309
13:58:05,6.170000000e+002,-931,1097,109,73,128662,2680,1.490000000e+002,2444,0.000000000e+000,1,0.000000000e+000,Down,On,On,30,8.900000000e+001,384,117,308,309
13:58:06,6.240000000e+002,-784,1092,109,73,128662,2723,1.430000000e+002,2372,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.900000000e+001,341,-90,308,309
13:58:07,6.220000000e+002,-708,1097,109,73,128663,2801,1.580000000e+002,2243,9.000000000e+000,-1,0.000000000e+000,Down,On,On,30,8.900000000e+001,315,-107,308,310
13:58:08,6.230000000e+002,-740,1097,109,73,128663,2840,1.490000000e+002,2500,0.000000000e+000,0,0.000000000e+000,Down,On,On,30,8.900000000e+001,310,-90,309,310
13:58:09,6.250000000e+002,-740,1092,109,73,128664,2865,1.440000000e+002,2415,0.000000000e+000,2,0.000000000e+000,Down,On,On,30,8.900000000e+001,269,-73,309,309
13:58:10,6.230000000e+002,-746,1097,109,73,128665,2873,1.460000000e+002,2280,7.500000000e+000,-1,0.000000000e+000,Down,On,On,30,8.900000000e+001,259,-10,309,310
13:58:12,6.200000000e+002,-810,1092,109,73,128665,2880,1.510000000e+002,2424,0.000000000e+000,-1,0.000000000e+000,Down,On,On,30,8.900000000e+001,230,31,308,310
13:58:13,6.200000000e+002,-799,1092,109,73,128665,2903,1.530000000e+002,2301,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.900000000e+001,218,39,308,309
13:58:14,6.230000000e+002,-790,1097,109,73,128666,2901,1.500000000e+002,2089,4.000000000e+001,1,0.000000000e+000,Down,On,On,31,8.900000000e+001,204,50,308,309
13:58:15,6.210000000e+002,-742,1092,109,73,128666,2893,1.570000000e+002,2293,4.437500000e+000,-1,0.000000000e+000,Down,On,On,31,8.900000000e+001,167,154,309,310
13:58:16,6.200000000e+002,-803,1097,109,73,128666,2911,1.530000000e+002,2400,0.000000000e+000,2,0.000000000e+000,Down,On,On,31,8.900000000e+001,173,340,308,309
13:58:17,6.170000000e+002,-970,1092,109,73,128666,2912,1.480000000e+002,2410,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.900000000e+001,205,881,308,309
13:58:18,6.090000000e+002,-1500,1092,109,73,128667,2904,1.550000000e+002,2277,4.000000000e+001,-2,0.000000000e+000,Down,On,On,31,8.900000000e+001,343,1004,305,307
13:58:19,6.150000000e+002,-1126,1097,109,73,128667,2912,1.500000000e+002,2438,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.900000000e+001,322,484,306,307
13:58:20,6.170000000e+002,-1067,1097,109,73,128668,2917,1.500000000e+002,2294,3.750000000e+000,2,0.000000000e+000,Down,On,On,31,8.900000000e+001,297,586,306,307
13:58:21,6.060000000e+002,-1645,1092,109,73,128668,2907,1.540000000e+002,2504,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.900000000e+001,381,887,303,304
13:58:22,6.090000000e+002,-1450,1097,109,73,128669,2920,1.570000000e+002,2338,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,8.900000000e+001,431,814,303,305
13:58:23,6.080000000e+002,-1644,1097,109,73,128669,2922,1.470000000e+002,2465,0.000000000e+000,3,0.000000000e+000,Down,On,On,31,8.900000000e+001,455,898,302,303
13:58:24,6.050000000e+002,-1662,1092,109,73,128670,2917,1.590000000e+002,2375,0.000000000e+000,3,0.000000000e+000,Down,On,On,31,9.000000000e+001,552,878,301,303
13:58:25,6.050000000e+002,-1720,1097,109,73,128671,2899,1.440000000e+002,2362,0.000000000e+000,-1,0.000000000e+000,Down,On,On,31,9.000000000e+001,635,729,301,303
13:58:26,6.050000000e+002,-1679,1097,109,73,128671,2917,1.530000000e+002,2418,0.000000000e+000,-1,0.000000000e+000,Down,On,On,31,8.900000000e+001,720,544,301,302
13:58:27,6.160000000e+002,-985,1092,109,73,128672,2922,1.520000000e+002,2195,4.000000000e+001,0,0.000000000e+000,Down,On,On,31,8.900000000e+001,716,150,305,307
13:58:28,6.150000000e+002,-943,1097,109,73,128674,2903,1.570000000e+002,2381,0.000000000e+000,1,0.000000000e+000,Up,On,On,31,9.000000000e+001,694,193,306,307
13:58:30,6.290000000e+002,-370,1097,109,73,128675,2824,0.000000000e+000,2559,0.000000000e+000,0,0.000000000e+000,Up,On,On,30,9.000000000e+001,672,244,306,307
13:58:31,6.230000000e+002,-809,1092,109,73,128676,2411,1.230000000e+002,2389,0.000000000e+000,0,0.000000000e+000,Up,On,On,28,9.000000000e+001,664,243,311,312
13:58:32,6.200000000e+002,-908,1097,109,73,128677,2301,1.470000000e+002,2678,0.000000000e+000,0,0.000000000e+000,Down,Off,On,28,9.000000000e+001,656,238,307,308
13:58:33,6.190000000e+002,-917,1097,109,73,128678,2459,1.430000000e+002,2383,0.000000000e+000,0,0.000000000e+000,Down,Off,On,30,9.000000000e+001,635,199,307,308
13:58:34,6.190000000e+002,-845,1097,109,73,128679,2600,1.520000000e+002,2492,0.000000000e+000,0,0.000000000e+000,Down,Off,On,30,9.000000000e+001,585,170,307,309
13:58:35,6.220000000e+002,-693,1097,109,73,128680,2688,1.450000000e+002,2321,1.993750000e+001,0,0.000000000e+000,Down,Off,On,31,9.000000000e+001,525,-206,307,309
13:58:36,6.250000000e+002,-507,1107,109,73,128681,2753,1.460000000e+002,2422,0.000000000e+000,1,0.000000000e+000,Down,Off,On,31,9.000000000e+001,390,-177,311,312
13:58:37,6.220000000e+002,-652,1107,109,73,128682,2816,1.500000000e+002,2377,0.000000000e+000,0,0.000000000e+000,Down,Off,On,31,9.000000000e+001,304,52,310,311
13:58:38,6.200000000e+002,-728,1107,109,73,128682,2849,1.550000000e+002,2614,0.000000000e+000,1,0.000000000e+000,Down,Off,On,31,9.000000000e+001,238,136,309,310
13:58:39,6.200000000e+002,-816,1107,109,73,128683,2876,1.580000000e+002,2147,0.000000000e+000,0,0.000000000e+000,Down,Off,On,31,9.000000000e+001,207,441,307,309
13:58:40,6.180000000e+002,-956,1107,109,73,128683,2891,1.450000000e+002,2453,0.000000000e+000,1,0.000000000e+000,Down,Off,On,31,9.000000000e+001,213,584,307,308
13:58:41,6.150000000e+002,-1036,1107,109,73,128683,2895,1.550000000e+002,2398,0.000000000e+000,-1,0.000000000e+000,Down,Off,On,31,9.000000000e+001,238,684,306,307
13:58:42,6.170000000e+002,-1104,1107,109,73,128683,2902,1.450000000e+002,2386,0.000000000e+000,1,0.000000000e+000,Down,Off,On,31,9.000000000e+001,264,744,305,307
13:58:43,6.140000000e+002,-1146,1107,109,73,128684,2909,1.440000000e+002,2359,0.000000000e+000,-2,0.000000000e+000,Down,Off,On,31,9.000000000e+001,297,756,305,306
13:58:44,6.120000000e+002,-1190,1107,109,73,128684,2931,1.470000000e+002,2331,0.000000000e+000,-1,0.000000000e+000,Down,Off,On,31,9.000000000e+001,322,693,305,306
13:58:45,6.150000000e+002,-1054,1107,109,73,128685,2937,1.570000000e+002,2348,0.000000000e+000,0,0.000000000e+000,Down,Off,On,31,9.000000000e+001,305,513,306,307
13:58:46,6.160000000e+002,-1006,1107,109,73,128686,2934,1.550000000e+002,2287,6.937500000e+000,2,0.000000000e+000,Down,Off,On,31,9.000000000e+001,272,516,306,307
13:58:47,6.140000000e+002,-1010,1107,109,73,128686,2949,1.560000000e+002,2728,0.000000000e+000,1,0.000000000e+000,Down,Off,On,31,9.000000000e+001,270,660,306,307
13:58:49,6.140000000e+002,-1149,1107,109,73,128686,2959,1.570000000e+002,2596,0.000000000e+000,0,0.000000000e+000,Down,Off,On,31,9.000000000e+001,310,721,305,306
13:58:50,6.150000000e+002,-933,1107,109,73,128687,2945,1.560000000e+002,2393,0.000000000e+000,0,0.000000000e+000,Down,Off,On,31,9.000000000e+001,320,233,306,307
13:58:51,6.210000000e+002,-820,1107,109,73,128687,3004,1.510000000e+002,2347,0.000000000e+000,1,0.000000000e+000,Down,Off,On,31,9.000000000e+001,335,154,307,309
13:58:52,6.180000000e+002,-806,1107,109,73,128688,2986,1.560000000e+002,2404,0.000000000e+000,-3,0.000000000e+000,Down,Off,On,31,9.000000000e+001,333,86,307,309
13:58:53,6.240000000e+002,-755,1107,109,73,128688,2973,1.450000000e+002,2585,0.000000000e+000,0,0.000000000e+000,Down,Off,On,31,9.000000000e+001,310,62,308,309
13:58:54,6.210000000e+002,-734,1107,109,73,128689,2953,1.410000000e+002,2419,0.000000000e+000,-1,0.000000000e+000,Down,Off,On,31,9.000000000e+001,304,40,307,309
13:58:55,6.210000000e+002,-671,1107,109,73,128689,2959,1.500000000e+002,2220,1.537500000e+001,0,0.000000000e+000,Down,Off,On,31,9.000000000e+001,275,-71,309,309
13:58:56,6.260000000e+002,-690,1107,109,73,128690,2956,1.400000000e+002,2387,0.000000000e+000,-1,0.000000000e+000,Down,Off,On,31,9.000000000e+001,236,-45,308,309
13:58:57,6.240000000e+002,-709,1107,109,73,128690,2951,1.460000000e+002,2521,0.000000000e+000,-1,0.000000000e+000,Down,Off,On,31,9.100000000e+001,223,84,308,310
13:58:58,6.190000000e+002,-780,1107,109,73,128690,2953,1.520000000e+002,2472,0.000000000e+000,-2,0.000000000e+000,Down,Off,On,31,9.000000000e+001,241,143,308,309
13:58:59,6.200000000e+002,-771,1107,109,73,128691,2952,1.560000000e+002,2222,2.493750000e+001,0,0.000000000e+000,Down,Off,On,31,9.000000000e+001,253,138,308,309
13:59:00,6.190000000e+002,-794,1102,109,73,128691,2937,1.500000000e+002,2204,4.000000000e+001,0,0.000000000e+000,Down,Off,On,31,9.100000000e+001,284,141,308,309
13:59:01,6.240000000e+002,-785,1102,109,73,128691,2930,1.390000000e+002,2429,0.000000000e+000,0,0.000000000e+000,Down,Off,On,31,9.100000000e+001,317,54,308,309
13:59:02,6.220000000e+002,-671,1102,109,73,128692,2931,1.540000000e+002,2395,0.000000000e+000,0,0.000000000e+000,Down,Off,On,31,9.100000000e+001,308,-95,309,310
13:59:03,6.210000000e+002,-679,1102,109,73,128692,2927,1.490000000e+002,2207,2.900000000e+001,1,0.000000000e+000,Down,Off,Off,31,9.100000000e+001,273,-84,309,310
13:59:04,6.240000000e+002,-623,1102,109,73,128693,2933,1.480000000e+002,89,0.000000000e+000,0,0.000000000e+000,Down,Off,Off,31,9.100000000e+001,264,-61,309,310
13:59:05,6.210000000e+002,-665,1102,109,73,128693,2938,1.520000000e+002,1413,0.000000000e+000,1,0.000000000e+000,Down,On,On,31,9.100000000e+001,239,-41,309,310
13:59:06,6.250000000e+002,-682,1102,109,73,128694,2941,1.420000000e+002,2169,4.000000000e+001,1,0.000000000e+000,Down,On,On,31,9.100000000e+001,214,-20,309,310
13:59:07,6.200000000e+002,-707,1102,109,73,128694,2917,1.560000000e+002,2384,0.000000000e+000,0,0.000000000e+000,Down,On,On,31,9.100000000e+001,192,-4,309,310
13:59:08,6.210000000e+002,-694,1102,109,73,128694,2917,1.440000000e+002,2583,0.000000000e+000,-1,0.000000000e+000,Down,Off,Off,31,9.100000000e+001,175,42,309,310
13:59:09,6.240000000e+002,-688,1097,109,73,128695,2934,1.470000000e+002,2268,6.250000000e+000,1,0.000000000e+000,Down,Off,Off,31,9.100000000e+001,179,112,309,310
13:59:11,6.200000000e+002,-742,1102,109,73,128695,2933,1.620000000e+002,2221,1.968750000e+001,-2,0.000000000e+000,Down,Off,Off,31,9.100000000e+001,180,138,309,310
13:59:12,6.190000000e+002,-749,1102,109,73,128695,2927,1.450000000e+002,2306,2.062500000e+001,0,0.000000000e+000,Down,Off,Off,31,9.100000000e+001,193,145,308,310
13:59:13,6.250000000e+002,-719,1102,109,73,128696,2930,1.470000000e+002,2370,0.000000000e+000,-2,0.000000000e+000,Down,Off,Off,31,9.100000000e+001,206,154,308,309
13:59:14,6.210000000e+002,-764,1102,109,73,128696,2938,1.540000000e+002,2584,0.000000000e+000,0,0.000000000e+000,Down,Off,Off,31,9.100000000e+001,216,151,309,310
13:59:15,6.200000000e+002,-735,1107,108,72,128696,2948,1.580000000e+002,925,0.000000000e+000,-2,0.000000000e+000,Down,Off,Off,31,9.100000000e+001,251,156,308,309
13:59:16,6.190000000e+002,-748,1107,108,72,128696,2925,1.480000000e+002,0,0.000000000e+000,-2,0.000000000e+000,Down,Off,Off,31,9.100000000e+001,278,170,308,309
13:59:17,6.200000000e+002,-758,1107,108,72,128697,2939,1.500000000e+002,0,0.000000000e+000,0,0.000000000e+000,Down,Off,Off,31,9.100000000e+001,297,174,308,309
13:59:18,6.230000000e+002,-713,1107,108,72,128697,2937,1.470000000e+002,1,0.000000000e+000,0,0.000000000e+000,Down,Off,Off,31,9.100000000e+001,315,59,309,310
13:59:19,6.210000000e+002,-679,1107,108,72,128698,2925,1.490000000e+002,1,0.000000000e+000,0,0.000000000e+000,Down,Off,Off,31,9.100000000e+001,315,-25,309,310
13:59:20,6.260000000e+002,-609,1107,108,72,128698,2937,1.430000000e+002,2,0.000000000e+000,0,0.000000000e+000,Down,Off,Off,31,9.100000000e+001,299,-81,310,311
13:59:21,6.220000000e+002,-664,1107,108,72,128699,2929,1.620000000e+002,-1,0.000000000e+000,3,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,275,63,309,310
13:59:22,6.210000000e+002,-702,1107,108,72,128699,2918,1.500000000e+002,-1,0.000000000e+000,3,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,269,87,309,310
13:59:23,6.210000000e+002,-699,1107,108,72,128700,2931,1.510000000e+002,0,0.000000000e+000,-2,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,263,55,309,310
13:59:24,6.250000000e+002,-693,1107,108,72,128700,2931,1.420000000e+002,0,0.000000000e+000,2,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,266,75,309,310
13:59:25,6.210000000e+002,-697,1107,108,72,128701,2919,1.520000000e+002,0,0.000000000e+000,0,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,279,78,309,310
13:59:27,6.200000000e+002,-805,1107,108,72,128701,2928,1.480000000e+002,0,0.000000000e+000,1,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,301,257,308,309
13:59:28,6.190000000e+002,-879,1107,108,72,128702,2906,1.410000000e+002,-1,0.000000000e+000,3,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,368,391,307,309
13:59:29,6.190000000e+002,-835,1107,108,72,128702,2908,1.570000000e+002,1,0.000000000e+000,-1,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,403,75,307,308
13:59:30,6.210000000e+002,-684,1107,108,72,128703,2933,1.600000000e+002,1,0.000000000e+000,-2,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,404,33,309,310
13:59:31,6.200000000e+002,-720,1107,108,72,128703,2924,1.560000000e+002,0,0.000000000e+000,0,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,403,76,309,310
13:59:32,6.220000000e+002,-697,1107,108,72,128704,2925,1.560000000e+002,0,0.000000000e+000,1,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,380,35,309,310
13:59:33,6.220000000e+002,-689,1107,108,72,128704,2913,1.460000000e+002,-1,0.000000000e+000,1,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,386,-109,309,310
13:59:34,6.260000000e+002,-589,1107,108,72,128705,2908,1.420000000e+002,0,0.000000000e+000,0,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,342,-126,310,311
13:59:35,6.280000000e+002,-591,1107,108,72,128706,2957,1.420000000e+002,0,0.000000000e+000,3,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,343,-122,310,311
13:59:36,6.280000000e+002,-604,1107,108,72,128706,2945,1.430000000e+002,-2,0.000000000e+000,0,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,322,-107,310,311
13:59:37,6.220000000e+002,-634,1107,108,72,128707,2930,1.520000000e+002,0,0.000000000e+000,1,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,360,73,309,310
13:59:38,6.180000000e+002,-841,1107,108,72,128707,2940,1.500000000e+002,2,0.000000000e+000,-1,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,449,248,308,309
13:59:39,6.170000000e+002,-956,1107,108,72,128708,2935,1.580000000e+002,0,0.000000000e+000,-1,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,529,320,307,308
13:59:40,6.090000000e+002,-1202,1107,108,72,128709,2937,1.500000000e+002,0,0.000000000e+000,2,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,608,662,305,306
13:59:41,6.250000000e+002,-538,1107,108,72,128710,2904,1.410000000e+002,1,0.000000000e+000,1,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,618,-305,309,310
13:59:42,6.280000000e+002,-381,1107,108,72,128711,2923,1.520000000e+002,1,0.000000000e+000,-1,0.000000000e+000,Down,Off,Off,31,9.300000000e+001,519,-264,312,312
13:59:43,6.260000000e+002,-468,1102,108,72,128712,2938,1.530000000e+002,1,0.000000000e+000,0,0.000000000e+000,Down,Off,Off,31,9.200000000e+001,482,-224,311,312
13:59:44,6.250000000e+002,-534,1102,108,72,128712,2921,1.510000000e+002,0,0.000000000e+000,-1,0.000000000e+000,Down,Off,Off,31,9.300000000e+001,413,-16,311,311
13:59:45,6.210000000e+002,-735,1102,108,72,128713,2933,1.520000000e+002,706,2.800000000e+001,3,0.000000000e+000,Down,On,On,31,9.300000000e+001,396,74,309,310
13:59:47,6.220000000e+002,-760,1102,108,72,128713,2917,1.440000000e+002,2123,4.000000000e+001,0,0.000000000e+000,Down,On,On,31,9.300000000e+001,393,73,308,309
